Date,Product ID,Forecasted Demand,Price,Stock Before,Units Fulfilled,Stock After
2025-04-05,9286,0.0,29.14,500,0.0,500.0
2025-04-05,2605,0.0,29.14,0,0.0,0.0
2025-04-05,2859,0,29.14,0,0.0,0.0
2025-04-06,9286,0.0,29.14,500.0,0.0,500.0
2025-04-06,2605,0.0,29.14,0.0,0.0,0.0
2025-04-06,2859,0,29.14,0.0,0.0,0.0
2025-04-07,9286,0.0,29.14,500.0,0.0,500.0
2025-04-07,2605,0.0,29.14,0.0,0.0,0.0
2025-04-07,2859,0,29.14,0.0,0.0,0.0
2025-04-08,9286,0.0,29.14,500.0,0.0,500.0
2025-04-08,2605,0.0,29.14,0.0,0.0,0.0
2025-04-08,2859,0,29.14,0.0,0.0,0.0
2025-04-09,9286,0.0,29.14,500.0,0.0,500.0
2025-04-09,2605,0.0,29.14,0.0,0.0,0.0
2025-04-09,2859,0,29.14,0.0,0.0,0.0
2025-04-10,9286,0.0,29.14,500.0,0.0,500.0
2025-04-10,2605,0.0,29.14,0.0,0.0,0.0
2025-04-10,2859,0,29.14,0.0,0.0,0.0
2025-04-11,9286,0.0,29.14,500.0,0.0,500.0
2025-04-11,2605,0.0,29.14,0.0,0.0,0.0
2025-04-11,2859,0,29.14,0.0,0.0,0.0
